-9.291420	-1.954936	-2.196920	-0.717934	-0.870709	-1.961669	0.052460	-0.209549	0.854526	0.227817	0.140091	0.060075	0.127687	0.059136	-0.055274	22.251469
-9.319717	-1.665793	-2.355216	-0.435007	-1.015851	-1.798886	0.529294	-0.068613	0.350078	0.917762	0.246118	0.218072	0.172797	-0.764656	-1.034232	22.358179
-8.667397	-1.521696	-2.939742	-0.307644	-0.663871	-1.411840	-0.381483	-0.688463	1.379647	2.276954	0.585068	0.085507	0.432201	-0.194801	-0.323490	22.477432
-9.295447	-2.098258	-3.456595	-0.479835	-0.944792	-2.199154	0.056125	-0.163833	0.699589	1.460166	1.010534	0.521664	0.293402	-0.578463	-0.340583	22.588181
-7.957382	-1.374290	-2.477315	-0.815182	-0.425794	-1.728939	-0.081829	-0.998225	0.606786	1.454025	0.826324	0.054312	-0.017041	-0.587841	-0.343411	22.531132
-9.048517	-1.446464	-2.172188	-0.423469	-0.413052	-1.299397	0.755585	0.384368	0.303093	0.571837	-0.160165	-0.443895	-0.365594	-0.669350	-0.635107	22.474907
-9.069087	-1.141275	-2.641778	0.173663	0.866489	-0.916715	0.373743	-0.662484	0.778580	0.943067	0.222266	-0.409904	0.304285	-0.441243	-0.705168	22.439243
-9.210958	-2.338974	-3.695314	-0.655084	-0.327686	-1.910645	0.300457	0.066384	1.132005	0.271925	-1.044788	-0.743924	-0.074255	-0.793593	-0.300138	22.431826
-8.802633	-1.809785	-3.393187	-0.108884	-0.682958	-1.874807	-0.304238	-0.196375	1.875942	1.054557	0.187616	-0.777461	0.443200	-0.103026	-0.278552	22.361032
-9.948172	-2.351780	-3.690245	-1.513522	0.117014	-1.090691	-0.080972	-0.066287	1.652781	1.614445	0.954381	0.198000	0.311732	0.380803	-0.173585	22.260376
-9.128688	-2.231246	-3.721920	-1.511713	-1.358054	-1.382103	-1.075102	-0.309057	1.257342	0.629658	0.931185	-0.281779	-0.442596	-1.175950	-0.502714	22.333792
