-9.291036	1.160007	5.465472	-2.620563	-2.098898	2.651918	-1.333626	1.484644	-1.336881	-0.161379	-0.496484	0.388622	-0.119007	-0.448973	0.211198	26.907534
-9.888755	-0.986595	3.018919	-1.423711	0.500108	1.923656	-1.304368	0.593261	0.511519	-2.081164	-0.917159	0.495063	-1.070991	0.584607	-0.303276	26.880394
-9.474496	0.933380	4.761818	-2.708760	-1.454826	2.461945	-1.422653	0.935330	-1.228963	-0.276107	-0.642281	-0.076028	-0.376719	-0.497668	-0.038680	26.678362
-8.677913	1.744092	4.932781	-2.194935	-2.440966	1.744444	-2.223279	0.908005	-1.576772	-0.125748	-1.749656	-0.741063	-1.184539	-0.366741	0.224508	26.446346
-8.605139	0.708858	5.746319	-2.946285	-1.632855	4.041909	-2.171170	2.604631	-0.474222	0.297166	-0.546400	-0.028593	-1.408693	-0.914898	0.264659	26.579321
-9.977034	-0.094549	2.918193	-1.215278	-0.031316	1.676364	-1.273161	1.824843	0.807113	0.087842	0.062664	1.269609	0.149455	0.486007	-0.048906	26.860943
-9.999756	-0.717204	0.643386	-0.653063	-0.370975	0.755133	-0.027127	1.439737	1.623649	-0.782042	-1.002683	-0.925561	-0.533254	-0.143093	0.047665	27.043484
-9.903694	-1.046349	0.734123	-1.577904	-1.858231	-0.046937	-0.198533	0.930688	0.170254	0.527008	-1.236555	-1.044709	-0.954604	-0.906046	0.275201	26.897043
-9.180020	-0.045937	0.360027	-2.872903	-3.165760	0.398922	0.099123	1.614596	0.592017	1.512364	-1.251948	-2.087295	-0.563830	0.071935	1.086504	26.365332
-7.938165	1.781216	2.905832	-1.774298	-2.539530	1.942174	-0.461009	2.056932	0.571697	1.808305	-1.475783	-1.654460	-0.240347	-0.342827	1.278776	26.076548
-8.313425	0.381774	1.377395	-1.075001	-0.805442	1.674362	0.300824	2.463831	0.992328	1.672550	-0.641912	-1.053312	-0.542412	0.655145	0.366747	26.233042
