-8.886853	0.709338	2.815471	-2.098843	-2.238883	1.075442	-1.676430	0.129309	0.329905	-0.256069	-1.147801	-0.340544	0.329749	0.381983	0.531197	26.920160
-10.344403	-1.986169	-0.024113	-1.761961	-0.366812	2.180854	-0.625665	2.112832	2.616057	-0.703929	-0.698721	-1.312889	-1.296600	0.680361	-0.150319	26.782055
-8.231857	2.369082	6.158541	-2.877356	-2.227443	2.814615	-1.831593	1.753006	-0.256613	0.716244	-1.585883	-0.895626	-0.291162	-0.504579	0.212349	26.399527
-6.576853	2.936265	5.150388	-2.134990	-2.914302	1.945243	-0.806048	2.164474	-0.201964	0.452175	-1.305898	-0.001837	-0.938275	-0.529396	0.890539	25.991465
-9.036993	1.998747	5.950773	-3.248963	-3.845399	3.271274	-1.685924	1.238856	0.405136	2.796104	-0.829699	0.274584	0.086682	-1.350427	-0.315571	26.177845
-9.090632	0.427904	2.836236	-3.306680	-1.778520	1.051625	-1.205176	1.830868	0.360671	1.841708	-1.132001	-0.332382	-0.260114	-0.648056	-0.918311	26.612192
-8.447783	-0.239681	0.377975	-2.080130	-2.253844	0.049086	-0.050856	1.448245	0.273058	0.829113	-1.006509	-0.971830	-1.013369	-0.569975	0.252936	27.010233
-9.358886	-0.639071	-0.525753	-2.173330	-3.449547	-0.811304	1.365177	1.710490	0.675099	2.552596	-0.785388	-1.096133	-0.642074	-0.970448	0.279895	26.880934
-8.048046	1.524804	0.227537	-2.860162	-3.739793	0.647479	0.168090	1.481262	-0.502401	3.212957	-1.568719	-2.081885	-0.050435	-1.725943	0.038285	26.018599
-8.051516	0.583040	0.547514	-0.514660	-1.628844	0.898381	1.069232	1.599455	-0.442039	2.188565	-0.508099	-1.466506	0.490533	-0.338164	0.585003	24.754261
-8.196165	0.306646	0.581032	-1.750989	-1.497505	1.661512	-0.981382	0.888494	0.934002	0.600420	0.061088	-0.466325	0.135737	-0.517830	0.039737	23.989281
