-10.102349	-2.236128	-2.914269	-0.549681	-0.785094	-2.219348	-0.240061	0.974521	1.929578	1.199182	0.267137	-0.055707	-0.461310	-0.794983	-1.554635	23.015749
-8.084829	-1.811293	-3.183388	0.754215	-0.031222	-1.957301	-0.037391	-0.181283	1.967065	1.367302	0.226300	-0.257642	0.604121	-0.244280	-0.039315	22.790154
-9.525138	-1.360062	-2.740231	-0.434577	-0.916247	-2.062147	-0.284315	-1.266238	0.759111	0.518524	0.529181	0.751385	0.495004	-0.175096	-0.505596	22.980518
-8.842922	-1.134869	-1.858356	-0.372345	-1.244101	-2.512636	-0.280945	0.768493	1.668168	1.167295	0.083898	0.342989	0.135943	-0.467701	-0.472034	23.012276
-9.273299	-1.866796	-2.253529	-0.107734	0.448788	-1.306821	-0.995507	0.298985	1.585530	0.903842	0.142847	-0.245391	0.363007	-0.704403	-0.073877	22.798666
-8.961226	-1.968998	-3.474426	-0.358046	-1.071462	-2.324653	0.025416	-0.943635	0.470735	0.794612	0.141011	-0.907346	-0.031408	-0.589467	-0.329920	22.850170
-9.091757	-1.673578	-2.707001	-0.114998	-0.497353	-2.024099	0.498477	0.028622	1.593646	1.076638	0.404781	0.227732	0.603628	0.040347	-0.274823	23.034388
-9.881532	-1.679891	-2.922996	-0.405604	-0.778009	-2.277945	-0.360515	-0.472899	1.867891	1.363526	0.628814	0.600378	0.631500	-0.213519	-0.750553	22.844326
-8.997986	-1.550307	-3.443817	-1.576685	-0.876713	-1.253679	-0.598519	-0.499699	1.158188	0.733463	-0.059246	-0.488296	0.663777	-0.898066	-0.379997	22.559093
-8.552985	-1.377266	-3.683671	0.015732	-0.104378	-2.258968	-0.351289	-0.879594	0.499457	0.310756	-0.347088	-0.095171	-0.183251	-0.297937	-0.109628	22.655773
-8.815349	-1.459076	-3.761007	-0.819382	-0.202698	-1.592433	0.030035	-0.663312	1.947105	1.833811	0.101627	-0.902408	0.299873	-0.216630	0.098941	22.587919
