-9.783160	-2.434300	-3.230704	-1.146389	-1.016056	-0.848142	0.751329	-0.064156	-0.890686	-1.414217	0.161023	0.464723	0.159796	0.284677	1.030350	26.490612
-8.454036	-0.841603	-4.010334	0.267378	0.025725	-1.472462	2.392922	-0.525286	-1.359406	-0.510906	0.593452	0.809709	0.118057	-1.690856	0.417779	25.634306
-10.126593	-0.567708	-2.692447	-0.739612	-0.316575	-0.841934	3.223938	0.491418	-0.878159	-0.289161	-0.036961	-0.263420	-0.873486	-1.141552	0.833992	26.395651
-9.748976	-2.992785	-1.826712	-1.452237	-1.044156	-0.462558	3.928305	1.228531	-2.242479	-0.474858	1.117301	0.968876	-0.638680	-0.945880	0.582216	26.835548
-9.095937	-1.100344	-0.787058	-2.361008	-2.404156	0.672223	2.832401	1.647754	-0.787507	0.115129	-1.252452	0.053237	-0.508495	0.104274	1.079760	26.762712
-8.625752	-1.980031	-1.645882	-3.081189	-1.645779	-0.165016	2.108876	1.366954	-1.729370	-0.310210	-0.742757	0.848285	0.340087	-0.463078	1.313611	26.675735
-9.829425	-1.250576	-1.649196	-2.293386	-2.051947	-0.264131	2.412809	0.280381	-1.918516	-0.331225	-0.613286	-0.340178	0.484576	-0.321332	0.719443	26.688770
-9.432367	-0.925040	-1.734822	-3.036728	-1.887778	0.557291	1.822134	-0.182253	-2.365557	0.271824	-1.054185	-0.816702	0.210568	-0.953537	0.954034	26.686981
-9.562639	-1.899099	-0.949440	-2.791714	-2.986298	0.566370	2.629390	1.318055	-2.008639	-0.346984	-0.910460	-0.725312	-0.205454	-0.490589	1.196382	26.306364
-9.486672	-0.323079	-1.452613	-1.942861	-1.598199	0.701077	2.878245	0.675590	-1.825956	0.759244	0.342775	0.035734	-0.378510	-0.107131	1.869125	25.627707
-8.544084	0.011832	-0.455169	-0.809461	-1.089232	0.666286	1.676344	0.396417	-1.783591	0.281784	0.216136	-0.168296	-0.386492	-0.653929	0.503872	25.100252
