-7.657546	1.971688	3.604699	-3.472966	-2.844336	2.415496	-1.463053	1.405216	-0.220397	0.501838	-0.914706	-0.513897	0.602566	-0.236223	0.188854	26.765530
-8.704166	0.731192	3.269164	-2.351541	-1.558818	2.112766	-1.566750	1.892596	0.229232	-0.958664	0.269202	0.327394	-0.693323	1.757924	0.863085	26.695770
-7.976600	1.133370	2.796331	-1.359599	-1.270594	1.054584	-2.647676	0.583301	0.078555	-1.776704	-0.471685	0.766453	-1.254316	-0.081949	-0.470264	26.536606
-8.594169	0.237386	4.719828	-0.076211	-0.166441	1.088359	-0.357229	0.669397	-1.699940	-1.444582	-1.682069	0.664578	-0.939553	-0.264978	-0.543962	26.509933
-7.740179	1.521439	3.564143	-1.325719	-2.034300	1.781789	-0.839018	-0.236907	-3.136822	-1.836598	-1.986992	-1.228873	-1.619837	-1.241835	-0.644596	26.642630
-7.367146	1.897633	6.561107	-2.816734	-1.581812	4.371378	-2.277033	1.306299	-1.735505	0.518220	-1.209419	-0.109126	-0.065074	-0.071429	0.425434	26.608721
-8.170633	1.076093	4.927424	-1.782709	-2.619784	1.649652	-1.703436	2.315566	-0.019697	0.827697	0.144183	0.959433	-0.471926	-0.206281	0.301368	26.690023
-8.529783	-0.388078	1.236024	-1.421769	-1.091713	0.688114	-0.824076	1.703111	0.768835	0.026892	-0.727816	-0.775945	-0.994203	-0.083359	0.809131	26.922846
-8.902766	0.687720	4.170302	-2.531385	-1.959908	0.823628	-2.843367	0.974304	1.018614	0.604140	-1.870382	-1.023896	-0.002076	-0.463076	0.789120	26.807453
-9.288203	1.422546	3.774179	-3.958628	-4.549250	0.809198	-1.139109	0.900470	-1.616856	2.675997	-1.842564	-1.643876	0.508903	-0.964110	0.252067	26.167431
-8.460339	0.937308	-0.133044	-1.859079	-2.043644	1.271329	2.187693	1.347862	-1.535001	0.948362	-0.199627	-0.888820	-0.242115	-0.264521	2.051456	25.482758
