-9.057289	-1.395348	-2.885238	-0.126423	-1.492668	-2.014752	-0.158748	0.658325	1.727137	1.483078	-0.443145	-0.219675	1.030742	-0.210389	0.371582	22.731201
-8.347019	-0.825785	-2.858191	-0.745070	-1.096104	-2.021007	-0.861545	-0.488514	0.579789	0.545179	-0.045203	-0.919390	-0.553725	-0.679415	-0.013713	22.428364
-8.265446	-1.879865	-3.677529	-1.194873	-1.039049	-0.902024	0.541738	-1.185706	1.137839	0.992442	0.590097	-0.584779	0.330851	0.056076	0.109089	22.461220
-8.191720	-1.502303	-2.155567	0.008624	-0.034017	-1.212548	0.767071	-0.131782	1.166386	0.522177	0.502399	0.316178	-0.728993	-0.418150	-0.328907	22.574097
-7.974100	-0.779208	-3.007339	-0.070680	-0.130106	-1.472204	-0.479754	-0.741535	1.176474	1.379858	0.144961	-0.578474	0.196714	-0.175948	-0.274266	22.619287
-9.211945	-1.437229	-2.425172	-0.975517	-1.760524	-1.143528	0.252023	0.347380	1.305199	1.792490	0.353684	-0.559900	0.355427	-0.116346	0.131807	22.714674
-8.409245	-1.142294	-2.956694	-0.590136	-0.552610	-1.113195	0.175851	0.168859	-0.638078	0.936968	0.247635	0.123083	0.397160	-1.049234	-0.315007	22.630022
-9.316027	-0.599902	-2.470495	-0.394592	-1.137748	-1.114279	-0.419906	-0.156611	1.087688	1.753937	0.228399	-0.587548	-0.453926	-0.768446	-0.531068	22.622545
-8.227223	-0.916847	-2.182349	-0.371621	-1.540172	-0.967014	0.830403	-0.316351	0.203370	0.920973	-0.266912	-1.190718	-0.948052	-0.814657	-0.318377	22.564148
-9.666376	-1.936788	-4.410668	-0.063882	-0.483908	-1.996988	0.707800	-0.908949	1.082149	0.625088	0.569935	1.027098	-0.213473	-0.444874	0.632876	22.435579
-8.815592	-1.863705	-1.568772	0.072052	0.129522	-0.853263	0.430445	-0.350142	1.886706	0.387533	-0.126104	0.867646	-0.075043	-0.239778	-0.516541	22.564877
