-8.485242	-1.727603	-2.983188	0.759767	0.170788	-1.059391	0.028810	-0.534591	1.617553	1.692767	0.139012	-0.602398	-0.449569	-0.577605	0.164765	22.337873
-7.694334	-1.234920	-4.590258	-0.105785	-1.049424	-2.138033	-0.153152	-0.343827	0.593808	1.295564	0.149163	-0.774328	0.696051	-0.711825	-0.645572	22.399406
-8.513823	-1.983026	-3.308932	-0.837809	-0.780937	-1.915100	0.750820	-0.358145	0.524465	1.118633	-0.907256	-1.009145	0.175833	-0.434999	-0.480956	22.348154
-10.072845	-2.150140	-3.242586	-0.538892	-0.173325	-1.382496	-0.170686	0.392080	1.918721	0.893101	0.564511	-0.849142	0.421398	-0.054103	0.301787	22.201078
-9.149676	-1.355121	-4.061575	-1.399879	-1.157451	-1.673855	-0.388166	-0.052356	1.347105	1.209731	-0.049961	-1.030255	0.208643	0.043662	0.116443	22.370573
-9.393843	-1.795298	-3.134910	-1.508123	-0.743323	0.066015	1.143975	0.933572	1.362337	1.674881	0.019945	-0.805580	-0.732901	-0.301996	0.204674	22.754272
-8.224073	-0.848994	-2.026333	-0.623580	-0.439898	-0.858885	0.030310	0.207925	2.388549	1.128516	-0.243204	-0.902066	-0.120306	0.041899	-0.030156	22.646914
-8.235172	-1.331363	-3.253295	-0.618660	-0.708508	-1.298741	-0.186942	-0.155575	1.053530	2.155434	1.867852	0.676932	0.054925	-1.125408	-0.036989	22.593157
-8.816004	-0.864736	-2.997605	0.067375	-0.437189	-0.259954	0.433718	0.605563	2.309546	1.462078	1.357692	-0.239839	0.548567	-0.031842	-0.111219	22.938976
-8.184561	-1.406629	-3.529898	0.382863	-1.095936	-1.357383	1.570249	0.178293	1.818703	1.772118	0.785429	0.045981	-0.721093	-0.979830	0.070766	22.888943
-9.390193	-1.892843	-2.782900	-0.829619	-1.247748	-1.113397	0.475223	-0.454250	1.219911	0.812537	0.677780	0.155868	0.391106	-0.625607	0.068118	22.503696
