-10.071252	-1.761886	-0.467747	-0.400443	-0.221822	-0.258194	1.857614	0.358786	-1.529751	-1.685299	-0.548989	0.497639	-0.177554	-0.608016	0.248340	26.709969
-9.378110	-2.665257	-3.609335	0.049535	0.732867	-0.398274	2.103039	-0.307165	-0.834000	-1.175477	0.191869	-0.517562	-0.002779	-1.350887	0.809287	26.268726
-8.958955	-1.503341	-3.522298	-1.071671	0.273933	0.499732	1.443794	-0.456064	-0.421400	-0.998075	0.761127	0.667361	0.640256	-0.500362	-0.167907	25.952063
-11.581196	-3.722360	-3.324646	-1.090181	0.947486	0.412432	2.826963	0.216790	-1.335519	-1.175656	-0.168664	1.227962	-0.618616	-1.593006	0.094628	26.589544
-9.102283	-0.898591	-1.131418	-2.794314	-2.430332	-0.165010	2.045760	2.412533	-0.287231	-0.102192	-0.246157	-0.146795	-0.033905	-0.471913	-0.039766	26.845900
-8.908436	-1.587136	0.537981	-2.081388	-2.687572	0.740401	0.228705	2.623154	-0.638747	0.110844	-1.006414	-2.020010	-0.874274	0.591123	0.492513	26.842886
-10.117290	-1.402673	0.534976	-0.818039	-0.658602	0.281971	0.933590	0.214527	-1.657132	-1.444113	-0.995097	-0.215588	0.438076	0.005823	1.568172	26.874540
-9.985597	-1.528762	-1.131231	-1.029692	-0.356828	0.763070	1.491969	0.096144	-1.945381	-0.326325	0.617621	1.095267	0.891356	-0.976111	-0.082729	26.851536
-10.072993	-1.390108	-1.212802	-2.997458	-2.479679	0.426827	2.224744	0.731350	-2.232939	0.282901	-0.142029	-0.532690	0.642254	0.073324	1.421547	26.566881
-9.595363	-2.231958	-2.508415	-1.754670	-2.273733	-0.646518	2.968516	0.567341	-1.517833	1.311092	-0.171804	-0.792222	0.397505	-0.613885	0.786880	25.871447
-9.077085	-1.168814	-0.774774	-0.796482	0.890499	1.752221	1.405272	-0.099152	-1.118678	0.311783	1.687227	0.730179	0.956271	-0.956000	-0.027331	25.182112
