-10.404654	-2.529213	-2.232984	-1.097342	-1.103862	-1.709554	2.644140	0.279108	-1.709127	-1.061349	1.772429	2.477440	0.152546	0.665447	1.233901	26.472742
-10.039413	-3.723870	-6.150763	0.653202	1.035030	-1.593444	3.705882	-1.757106	-1.670385	-1.099134	1.087385	-0.090853	-0.551676	-0.976822	1.474767	25.703625
-9.150229	-2.135594	-4.133333	-1.154082	-1.800264	-1.240724	3.610248	-0.115349	-0.948278	-0.812843	0.136557	0.831286	-0.127923	-1.037762	0.731103	25.906908
-9.631763	-2.659187	-3.180428	-0.505775	-0.237366	-1.571843	2.303071	-0.604209	-1.792659	-1.627047	-0.162356	0.459315	-0.575145	-0.575458	0.723451	26.653717
-9.556540	-1.215389	-0.994845	-2.215431	-2.276711	0.383504	1.479798	0.943549	-1.171537	-0.034667	-0.829841	-0.445834	0.411495	0.212310	0.612042	26.843180
-8.300094	-1.362007	-1.549380	-2.502930	-2.121693	-0.505872	0.434619	0.330537	-1.923298	1.310611	-0.515642	-0.576895	1.025283	-0.853986	0.768049	26.857424
-10.299747	-1.333520	-1.972418	-2.542242	-2.722042	-1.536389	1.769806	0.651541	-2.101004	0.064658	-0.962954	-0.058798	0.991237	-1.273643	0.767046	26.891319
-9.616963	-2.389993	-2.714799	-2.205231	-2.338317	-0.704237	1.894193	-0.126332	-2.194738	1.149801	0.379802	1.027761	1.225075	-0.752746	0.141554	26.832190
-9.615111	-0.959418	-1.041970	-2.368092	-3.003562	-0.436368	2.335714	0.813644	-2.558688	1.343157	-0.187913	-0.032928	0.871188	-0.010065	1.649700	26.312592
-9.765413	-1.460026	-2.518262	-1.900464	-1.993003	-0.094824	3.389848	0.301969	-2.309065	0.570217	-0.688224	-1.086674	0.926998	-0.460993	1.169257	25.173220
-8.784207	-1.333325	-0.300184	-0.136673	-0.181965	1.075861	1.862561	0.095636	-1.284410	-0.434272	0.527733	0.587052	-0.169260	-0.607133	0.380278	24.267262
