-10.168451	-2.472469	-2.414432	-1.077613	-0.582042	-0.581878	1.779358	1.230315	0.978517	-0.110557	-0.051101	0.264141	0.211368	-0.016282	0.475673	26.457670
-9.027488	-1.969881	-5.742968	0.540551	1.016087	-0.743042	3.177732	0.420145	0.515887	0.078897	-0.590710	-0.438718	0.265711	-0.852883	1.158581	25.775097
-9.250463	-2.084607	-2.789103	-1.076288	-0.794092	-1.037467	2.158540	-0.398016	-1.998015	-0.752307	-0.453819	0.303535	-1.198731	-0.845302	1.061420	26.425247
-10.237184	-2.776071	-2.050073	-0.942267	-0.711315	-1.154250	2.055609	-0.099429	-1.560593	-1.289094	0.441491	1.353231	-0.451343	-0.815992	1.011462	26.897659
-9.311492	-1.306037	-0.256409	-2.608692	-2.945508	-0.528158	1.503018	1.607623	-1.216839	0.419620	-1.179867	-0.613462	-0.183205	-0.290469	0.898334	26.866631
-10.467518	-1.688928	-0.888276	-1.796156	-2.199482	0.018508	1.837428	0.734453	-1.002862	0.562392	-0.968776	-0.807086	0.384906	-0.624814	0.934952	26.832418
-9.625665	-1.125131	-1.670300	-2.065417	-2.163301	-0.100585	1.360139	-0.634242	-2.665081	0.633526	-0.104622	-0.032096	0.873602	-0.946433	0.280596	26.763107
-9.308730	-1.853113	-0.109611	-2.074482	-1.599482	-0.033081	1.639497	-0.182181	-1.566283	0.997649	-0.969965	-0.874148	0.448819	-0.417113	0.159046	26.659029
-9.631087	-2.341427	-0.946512	-3.159828	-2.214577	0.612855	2.406393	1.227580	-1.530206	0.118284	-0.111460	-0.558007	0.046661	0.241886	1.333674	26.345701
-8.871818	-0.604236	-1.712548	-2.452488	-3.676569	-0.466034	3.100322	2.117440	-1.352811	1.653031	-0.753865	-1.029209	0.150527	-0.408443	0.830742	25.963774
-8.342839	-0.045661	1.210115	-0.792094	-0.536454	1.711377	2.377530	0.650721	-1.362415	1.099633	0.430046	0.160349	-0.078952	-0.167749	0.643856	25.661158
