-6.664126	0.417044	-0.893082	0.509002	0.173051	0.280319	0.838961	0.591948	-1.103050	0.461606	-0.892240	-0.198467	-0.109988	-0.247689	-0.128500	26.832420
-6.653926	0.597651	-1.766389	0.383787	0.341641	0.887227	0.497597	0.931754	0.695188	0.382209	0.247340	-0.297620	-0.236483	-0.703602	0.231833	27.139269
-6.797030	-0.050449	-0.951639	1.333600	-0.039638	0.143122	0.455175	-0.089930	-0.188084	-0.685782	-0.574326	0.297615	0.552784	0.580973	0.236168	27.073280
-7.750385	-0.105444	-3.123776	0.813516	0.925132	0.234102	-0.179404	-1.030356	0.074953	-0.862255	0.044936	0.296981	0.077427	-0.807562	-1.287229	26.980453
-6.421567	0.486676	-2.422339	1.713039	0.769944	0.936375	1.676960	0.876513	0.847432	0.351611	0.163280	-0.032448	-0.658753	-1.272791	-0.547266	26.901358
-7.972847	-0.378229	-1.222604	-0.927879	-0.937525	1.354734	1.089996	0.360644	-0.041723	0.865747	0.060325	-0.362576	-0.041762	-0.724449	0.040316	26.118038
-8.934135	0.045230	-1.562820	-0.873369	0.093389	-0.512204	0.409446	-0.275685	-1.147827	0.424629	1.329414	0.523623	-0.130795	0.056262	0.051560	23.924206
-6.703080	2.650030	3.515614	-2.820386	-2.698821	1.152943	-1.596812	1.247833	0.011287	0.922196	-0.315117	-1.163507	-0.934784	-1.024407	-0.764628	25.785612
-7.918824	1.300174	3.442441	-3.592843	-2.686065	2.574333	-0.360546	2.716368	0.176699	0.664738	-0.096285	0.274437	-0.856688	-1.574430	-0.344987	26.430567
-7.205090	1.922521	4.782250	-3.103503	-3.447867	2.185421	-2.361407	1.360509	-0.973314	1.326438	-0.125092	0.237625	-0.098145	-0.766027	-0.077714	26.125797
-8.308896	0.090609	0.061815	-1.027179	-1.135242	-0.390703	-2.238618	-0.759410	-0.341863	-0.501428	-1.173527	-0.337125	0.894446	0.400021	0.492001	25.095259
