-8.730286	-1.123296	-3.339576	-1.150981	-1.252285	-0.672989	0.665145	-0.223691	0.842102	1.909976	0.121515	0.122635	0.783488	-1.043865	-0.250746	22.763021
-9.086828	-0.957323	-2.159747	-0.607828	-2.219166	-2.429926	-0.639100	-0.233099	1.287813	2.486097	0.414289	-0.179097	0.712630	-0.370955	-0.280424	22.702288
-9.654565	-1.846379	-2.680528	-0.784333	-0.226689	-1.935412	-0.547399	-1.431910	0.556040	0.082102	-0.184342	-0.282830	0.059745	-0.661830	0.130369	22.484735
-9.088174	-1.048518	-2.956131	-0.251842	-1.042312	-1.076109	1.391191	0.316012	1.024564	0.438721	-0.362510	-0.180875	0.265810	-0.193791	-0.177100	22.456291
-9.112427	-1.284472	-3.858128	-0.493911	-0.331869	-0.738070	0.113225	-1.235338	0.929382	1.025403	0.321809	-0.345719	0.189801	-0.465329	-0.261277	22.715025
-8.096807	-1.197860	-2.866273	-0.951274	-1.205745	-0.861860	0.275594	0.885855	1.176314	1.278773	0.496436	0.190969	0.060362	-0.928801	-0.705770	22.689241
-9.085348	-1.492288	-2.461268	0.384432	-0.854064	-1.734391	0.250499	0.313223	1.634792	1.040894	0.460330	0.168827	0.066564	-0.686788	-0.731962	22.524712
-7.945375	-1.940348	-3.545256	-0.488558	-0.019317	-1.275299	0.547802	-0.019859	0.279825	1.070461	0.694395	-0.113799	0.499434	-0.411702	-0.177285	22.539953
-8.949413	-1.850715	-2.010589	-0.515880	-0.955648	-1.342040	0.102174	1.041412	1.744304	0.833139	-0.418580	-0.185289	0.120993	-0.765463	-0.217489	22.492062
-8.224590	-0.617335	-2.214915	-1.071144	-1.304960	-1.523456	0.885902	0.785736	1.223467	1.810220	-0.369041	-0.425807	0.537689	0.269497	-0.150968	22.498674
-7.628077	-2.232112	-3.663244	-0.415121	-0.290873	-1.145271	0.662353	0.137298	1.550891	0.954959	-0.001584	-1.239065	0.178309	0.246707	0.038123	22.412560
