-10.978290	-4.075779	-2.495449	-1.773137	-0.823741	-0.415882	1.715924	0.518273	-1.331393	-0.730702	1.452749	1.101168	-0.015971	0.036007	1.218872	26.661083
-8.550656	-1.762118	-4.857188	-0.067588	-0.305209	-2.015804	2.286134	-0.725312	-1.820004	-0.852985	0.038864	0.330314	0.049312	-0.320745	1.203471	25.932535
-8.893204	-1.722407	-4.699021	-0.015636	-0.117128	-0.918058	3.661967	-0.161549	-0.842865	-0.482792	0.357762	0.709500	0.078328	-1.854914	0.986459	25.429598
-9.379412	-2.533945	-3.786000	-1.180271	-1.665921	-0.413215	2.163405	-0.158163	-1.588098	-0.849991	-0.911500	1.214869	1.537875	-1.012162	0.214491	26.413700
-10.103227	-1.421263	-2.675012	-1.930494	-3.834236	-1.114454	3.012623	2.159470	-1.036779	1.172634	-0.139710	-0.096300	0.655971	-0.058655	1.146277	26.694992
-10.205565	-1.399064	0.532870	-2.898221	-4.097289	-0.161665	1.717953	2.249943	-0.905927	0.085084	-1.060572	-0.549513	0.294370	1.188734	1.196122	26.683516
-11.330109	-2.723422	-0.860750	-2.317705	-1.392871	0.385311	1.789620	0.574143	-1.667932	-1.067769	-0.764981	-1.205628	0.300282	-0.096637	1.596171	26.741714
-10.228415	-2.136672	-0.856246	-2.089691	-1.752761	0.039383	1.379604	-0.053281	-2.394569	-0.352262	-0.216394	-0.696078	0.455902	-0.394887	1.185326	26.739702
-10.450054	-2.429928	-1.727218	-2.712026	-1.951185	0.032502	2.936732	0.942936	-2.494605	0.199932	0.214558	-0.258455	0.365186	-0.790186	0.973630	26.306000
-9.488119	-0.760141	-2.005633	-2.156543	-1.739037	0.649716	3.537324	0.835058	-2.651977	0.496838	0.223291	-0.064513	-0.708713	-0.451666	1.584819	24.985731
-8.650417	-1.533265	-2.064575	-0.877865	-0.679276	0.310321	2.563551	-0.304886	-2.150789	0.118679	0.034443	-0.025013	-0.215460	0.193893	1.738676	23.392162
