-9.222202	-1.086308	-2.379982	-1.274543	-2.152878	-0.518526	0.399927	0.811550	0.877664	1.676402	-0.000125	-0.356398	0.775424	-0.995441	0.169575	22.704205
-8.664127	-1.712015	-3.108698	-0.123638	0.406254	-1.400484	0.056518	-0.357320	1.517371	0.683653	0.670797	-0.519017	-1.233574	-1.245607	-0.345649	22.503710
-9.129863	-2.784036	-3.678136	-0.126475	0.035290	-1.039420	0.654751	-0.409394	0.830509	0.249099	0.124377	-0.355549	0.867417	-0.305811	-0.243290	22.454105
-8.168391	-1.105731	-3.640312	-1.580789	-1.155822	-0.991955	-0.746729	0.480282	1.031809	1.013448	0.554448	0.301008	-0.188411	-0.545494	-0.595158	22.580256
-9.502393	-1.880060	-2.686834	-0.936757	-0.866766	-1.199197	0.097825	-0.642218	0.408316	0.780228	-0.269126	-0.310849	-0.093271	-0.324745	0.065714	22.502888
-9.766802	-1.391106	-1.764742	0.013402	-0.556550	-1.084159	-0.203168	-0.842429	0.763514	2.158858	0.898167	-1.084488	0.092856	0.208580	-0.540304	22.625910
-9.184649	-1.569112	-2.993807	-0.572320	-1.451954	-1.911701	-0.329047	-0.201934	1.494816	1.037753	-0.089582	-0.886125	-0.286330	-0.530815	-0.227834	22.677046
-8.598378	-0.876535	-2.278143	-0.378413	-1.399699	-0.428133	1.244409	0.424257	0.837750	0.980146	0.530406	0.287673	-0.358008	-0.694190	-1.147691	22.562422
-8.881737	-1.268523	-2.616594	-0.902976	-0.928481	-1.120557	-0.719633	-1.100352	0.801146	1.476774	-0.152272	-0.790794	0.091877	-0.552527	0.477701	22.519239
-9.037879	-1.472672	-3.232743	0.250212	-0.269498	-0.589131	0.306049	0.335883	2.157534	1.969127	-0.250941	-0.744657	0.128410	-0.825121	-0.528682	22.667976
-7.735102	-0.475151	-2.702683	0.479329	-1.183543	-1.465597	0.056282	-0.334316	1.018628	2.054521	0.121061	-0.310941	0.515432	-0.508217	-0.242336	22.797047
