-8.168904	-0.237179	-0.380320	0.365056	-0.159022	0.778171	-0.165129	0.503601	-0.161798	0.011059	-0.860418	-0.225076	-0.103835	0.317223	0.103866	26.810745
-7.265612	-0.198432	0.119125	-0.352584	1.034467	0.806420	0.872878	0.937115	0.840653	0.377824	0.108124	-0.534815	-1.047751	-0.891566	-0.156212	27.152554
-7.778158	-0.443177	-0.382829	0.970935	0.181597	0.651235	0.530744	0.852560	0.427788	0.203195	0.300167	0.141052	-0.036002	-0.615753	-0.463451	27.093197
-7.757265	0.515566	-3.196994	0.805915	0.539904	0.200280	0.014728	-1.298448	-1.572007	-1.374148	0.446641	1.081724	0.190172	-0.648833	-0.556356	27.006495
-7.736948	-0.924255	-1.203918	1.140750	-0.036707	0.741210	0.951393	0.566638	0.043602	0.101995	-0.285899	-0.610359	-0.946414	-0.722082	-0.758454	27.106962
-6.126961	1.398278	-0.725818	-0.687933	-0.134245	0.662261	-0.136261	0.500568	-0.152293	0.003323	-0.297508	-0.637171	-0.653409	-0.351455	0.108927	26.608694
-8.420712	-1.889668	-0.833331	-0.907354	-0.187165	0.164813	0.649699	0.055484	-0.502916	0.170420	0.442126	-0.157789	-0.565758	-0.210362	-0.310020	24.707731
-9.828501	-1.775129	-0.681745	-0.248427	0.361269	0.427051	-0.084734	0.251556	0.812391	-0.478883	-1.018983	-1.308657	-1.544690	-0.443286	-0.234400	22.869316
-7.068714	2.651765	2.786375	-3.892519	-3.970548	1.554820	-3.020339	1.309892	-0.023826	1.335734	1.402362	1.092757	-1.200819	-0.874285	-1.281586	25.635050
-8.228994	2.337095	4.992730	-2.872579	-2.521698	2.766338	-2.501688	2.097695	0.115053	0.598796	-0.551781	-0.079491	-0.941119	-1.131303	-0.720128	26.203489
-7.718783	3.602042	4.938327	-4.152345	-4.343980	2.568983	-2.811211	1.026415	-0.958513	2.441786	-0.654905	-0.798335	0.159226	-1.110942	-0.172724	25.527664
-8.015042	-0.267363	-0.053745	-0.802502	-1.568659	0.254892	-0.053005	1.130746	-0.237268	0.059467	-0.873500	0.487857	0.135754	-0.430744	0.399084	23.449028
