-8.264559	1.900485	5.621379	-2.779138	-1.785709	3.843538	-1.154817	1.971614	-0.404514	-0.237752	-1.838322	-1.988976	-0.666040	-0.146448	0.884091	26.639387
-8.054200	2.183329	6.278528	-3.143915	-1.277050	3.876232	-1.455584	3.592453	-0.165393	-0.540848	-0.856358	-1.082187	-1.489764	0.525465	0.169234	26.576534
-8.069266	1.097843	4.960020	-1.448801	-2.311446	1.301868	-1.867181	0.665975	-1.883247	1.108422	-1.044221	-0.284937	-0.127379	-0.468612	-0.253419	26.618246
-10.292125	0.458763	4.128851	-1.787323	-1.618888	1.562985	-0.819307	1.299293	-2.434216	-0.213336	-1.557569	-0.617894	-0.211679	-0.279843	-0.088133	26.634428
-8.529135	1.100585	4.477500	-3.390641	-1.419665	4.094642	-1.263728	2.215689	-1.006187	-0.003617	-0.439380	-0.332523	-0.959770	-1.106734	0.131550	26.771944
-8.643697	-0.302127	-0.217401	-1.946104	0.985550	2.296843	0.573017	2.294117	2.731282	-0.662825	0.189335	0.221540	-1.814765	-0.131078	1.472147	27.031040
-8.828187	0.431277	2.367163	-2.805402	-2.233322	0.331918	-0.902131	1.898832	0.575709	0.847429	-0.974985	-1.145048	-0.434082	-1.648055	-0.264978	26.871609
-8.834721	0.310886	2.234443	-4.271997	-3.537789	2.670226	-0.920442	2.164566	-0.310719	2.332664	-1.009407	-1.672047	0.538796	-0.867924	0.449088	25.944708
-8.373760	0.680508	2.383676	-2.286730	-2.420742	2.487046	1.039624	2.357760	0.144983	2.196795	-0.537391	-0.924938	0.060758	-0.373563	0.110233	24.463997
-8.675672	0.882907	1.692990	-0.998408	-0.459011	2.270432	0.051323	2.018255	0.875008	0.587158	-0.432209	-0.275959	-0.373483	-0.079049	0.659812	24.068995
-8.137558	0.226933	1.373086	0.092479	0.554579	1.322285	0.093294	1.379239	0.658241	0.359459	-0.785131	0.042097	-0.093309	-0.184619	0.530128	24.011705
