-8.432560	-0.876158	-2.151436	0.407669	0.139545	-1.865078	-1.655561	-1.125592	1.511524	0.658432	0.162727	0.391904	0.525366	-0.633399	-1.224130	22.965487
-8.720709	-1.626122	-3.691984	0.575932	-0.616554	-2.852177	-0.203174	-1.276704	0.663235	1.008406	0.117885	0.200153	0.139074	-0.309327	0.164691	23.078796
-8.755097	-1.462360	-2.354715	-0.492440	-0.850178	-1.788893	-0.572996	0.014656	1.132827	1.374341	0.778170	-0.163531	-0.798683	-0.923512	-0.365258	23.021160
-8.382311	-1.256105	-2.788049	-0.500060	-0.535291	-1.494352	-0.182923	-0.096197	0.533624	0.264095	0.360858	-0.127397	-0.372548	-0.778681	0.170421	22.821407
-8.876431	-2.102326	-3.965003	-0.600446	0.188370	-1.573790	0.022250	-0.311453	0.752091	0.897132	0.449826	-0.083825	0.167216	-0.710004	-0.326981	22.614904
-8.691048	-1.444693	-3.711739	0.425109	0.652970	-0.902977	0.426740	-0.365789	0.617259	0.919205	-0.236564	-0.037660	-0.255278	-0.699176	-0.108471	22.629269
-8.574240	-1.243076	-3.408596	0.377695	0.811686	-1.910478	0.013351	0.298412	1.256397	0.412812	-0.075729	-0.044858	0.708389	-0.066798	0.034533	22.459171
-8.409896	-1.719585	-3.349046	-0.078489	-0.159214	-1.778316	-0.455561	-1.221437	1.166496	0.423464	0.199318	-0.690311	0.891053	-0.281618	0.015266	22.263386
-9.168181	-1.896266	-2.483722	-0.619140	-0.530321	-1.688503	-0.566307	0.220010	1.512314	1.069912	0.141098	-0.130533	0.069412	-0.577141	0.180565	22.308111
-8.553083	-1.373495	-3.486261	0.254148	0.245414	-1.551219	0.223999	0.221850	1.399251	0.763151	0.292099	-0.414037	0.232756	-0.354622	-0.365016	22.457064
-8.647517	-1.227114	-2.267695	0.232728	-0.451639	-0.546409	-0.334335	-0.201246	0.510204	0.953600	1.701663	0.753520	0.742790	-0.589512	0.150596	22.757469
