-8.766280	-0.787341	0.943728	-1.011071	-0.994509	-0.145477	0.320475	-0.599450	-1.109755	-0.709943	-0.411978	1.199424	0.856095	0.813921	-0.074284	26.882282
-7.849057	0.607098	-0.952271	0.591917	1.100717	0.659371	0.584056	1.043960	0.588511	0.213969	-0.067089	0.322551	-0.484961	-0.642127	-0.124649	27.110832
-8.643978	1.182769	-2.001386	0.714874	-0.241649	-0.286027	0.658188	0.263875	-0.608831	-0.450446	0.816994	1.120934	0.815766	-0.530326	-0.776301	27.051805
-7.876002	0.770366	-2.851885	0.212764	0.624065	0.226895	1.080876	0.181472	-0.421337	-0.265835	-0.719054	-0.069736	-0.261600	-0.747090	-1.383797	27.033148
-7.008159	1.015941	-2.701190	0.514558	0.869041	1.288668	1.911952	1.016423	1.188277	0.885247	-0.150606	-0.866125	-1.296565	-1.252575	-0.740356	26.941048
-8.436950	0.096873	-0.206855	-0.545332	-0.013647	0.088785	-0.105441	0.346929	0.144192	-0.442726	-0.102151	-0.369843	-1.205417	-0.310506	-0.149730	26.092445
-8.987041	-2.113556	-0.634931	0.298276	1.650430	0.245341	-0.188550	-0.611811	0.735207	-0.702949	-0.074741	-0.818644	-0.835093	-0.573001	-0.222863	23.653133
-7.295839	2.792894	5.766633	-2.023246	-1.429176	2.260020	-2.859408	0.877819	-0.404689	1.724709	0.622916	1.854313	0.039735	-0.941500	-1.332530	25.768852
-7.270172	1.362109	4.513777	-3.058462	-3.049256	2.973902	-2.638540	1.877437	0.403631	0.701149	0.317247	0.322194	-1.277501	-0.793488	-0.180701	26.285147
-7.741866	2.172473	4.346820	-2.733754	-2.845232	2.551930	-2.528330	0.780479	-1.337608	0.558719	-0.510117	-0.249663	-1.065228	-1.093596	-0.038151	25.685961
-8.283058	-0.463749	-1.068038	-1.948084	-1.227571	-0.197755	-0.326922	-0.124485	-0.417081	0.813551	-0.993280	-0.232737	0.504139	-0.014995	0.072278	24.262774
-8.905959	-2.350434	-3.077746	-0.732494	0.063795	-1.050877	-0.050772	-0.996471	0.139857	-0.286187	-0.383852	-0.214428	0.326740	-0.312151	0.134672	22.479227
