-8.743083	-1.914468	-2.627315	-0.186815	-0.339517	-1.507538	0.094426	0.248539	1.417688	0.758266	-0.500914	-0.748502	0.177203	0.434411	0.072237	22.848104
-9.142563	-2.248673	-2.092248	-1.128534	-0.912536	-1.023262	-0.266523	-0.240731	1.358258	1.428721	0.595810	-0.724706	-0.349624	-0.031982	-0.386850	22.711349
-8.791130	-1.637907	-2.401075	-0.656581	0.372778	-1.206524	-0.590844	-1.019832	0.912813	-0.095803	-0.301653	-0.562280	0.376848	-0.017225	-0.236604	22.603636
-9.104274	-1.471979	-3.484448	-0.626292	-0.889664	-0.414212	0.425793	-0.211720	0.489184	0.927225	0.924720	0.065082	-0.224045	-1.705131	-0.715573	22.719267
-9.101768	-1.596841	-3.341583	-0.405564	-0.306357	-0.922316	-0.043317	1.075620	1.715704	0.978591	0.348176	0.020678	0.511253	-0.563341	0.483053	22.875828
-9.790688	-1.390886	-3.909173	-0.700728	0.035927	-1.294820	0.637162	0.634975	1.578769	2.296300	0.754502	0.526729	1.074150	-0.100357	-0.038417	23.071728
-8.881395	-1.893675	-4.128582	-0.070599	-0.614912	-1.635620	0.709190	-0.365857	1.606035	1.903493	0.780501	-0.041085	0.192998	-0.938416	-0.667908	22.974428
-8.721339	-1.198215	-2.514623	0.380887	-0.251557	-2.422547	-0.252966	-0.446490	0.921189	1.023778	0.201320	0.200770	0.046518	-0.332084	-0.226889	22.680761
-8.780519	-2.421692	-3.707232	-0.426349	-0.795875	-1.519066	-0.446494	-0.009141	2.293964	1.034782	0.275162	-0.251538	0.200904	-0.380696	-0.464389	22.614355
-8.446623	-2.461856	-3.288483	-0.072658	-0.278677	-1.783992	0.464675	0.270140	1.285977	0.369971	0.510346	0.476100	0.307027	-0.527574	-0.297860	22.558010
-9.275691	-2.303487	-3.329942	-0.004306	-0.852533	-2.064945	0.911668	0.631397	0.949321	1.310306	0.442012	0.244794	0.176464	0.127929	0.306337	22.785870
