-8.196115	0.421838	-0.317812	-0.036452	-1.663495	-2.294596	-1.026132	-0.577842	-1.800225	-0.505467	-0.483982	-0.309353	0.480228	-0.273157	0.641358	26.964518
-6.978354	0.747215	-1.991849	0.061623	-0.347375	-0.680400	-0.779840	-0.766101	-1.077730	0.205605	-0.024083	-0.092298	0.653151	0.490064	0.194800	27.156387
-6.265543	0.366183	-2.122449	1.122764	-0.366906	-0.846838	-0.434325	-0.696510	-0.187377	-0.601262	-0.575733	0.277280	0.796282	-0.117514	-0.188635	26.991457
-7.895756	0.298954	-2.567039	1.420580	0.171013	-0.528062	0.139980	-0.483281	-0.417081	0.454796	0.942862	0.715336	-0.144727	-0.836972	-0.686976	26.952183
-6.596662	1.301815	-0.527467	-0.365702	0.625823	1.498632	0.732795	0.042182	0.068678	0.871155	-0.374166	-0.623995	-0.418909	-0.748703	-0.095219	26.479477
-7.754418	-0.719411	-1.311033	-0.676322	-0.365351	-0.340296	0.248135	0.612709	0.444211	0.124552	0.180935	-0.206761	-0.376265	-0.387210	0.382256	24.382544
-7.016969	0.508239	0.070014	-1.175757	-2.186013	0.772098	-0.140796	0.871304	-0.400825	-0.293626	-0.674184	-0.448989	-0.733474	-0.242251	0.307194	24.724600
-7.165216	2.382690	5.084986	-2.464780	-3.463442	1.190618	-2.762126	1.660285	-0.038178	1.132993	-0.369209	-0.071742	-0.797426	-1.186399	-0.187790	26.065348
-8.436460	1.520764	4.213012	-3.120620	-2.892520	2.974384	-1.580717	2.057942	-0.388890	0.950956	0.037142	0.123424	-1.549914	-2.007787	-0.644576	26.241280
-7.483497	3.349735	5.285506	-2.155450	-3.680041	0.969689	-3.777137	1.123447	-1.432362	1.088850	-1.085148	0.283793	-0.922341	-0.901865	0.157143	25.355083
-8.519165	-0.988439	-1.374680	0.307480	0.361808	-1.026622	0.120256	-0.418518	-0.653231	-0.371294	-0.750862	-0.509430	0.556434	0.630022	0.102665	23.352922
