-10.119393	-2.910878	-0.849553	-0.018831	-0.376907	-2.131678	-0.576833	-1.728943	-0.809441	-1.005646	-0.144152	1.683475	0.256103	-0.693547	-0.138374	26.563482
-8.167561	-0.992075	0.090321	-0.831026	-1.199622	-1.118200	-0.667502	-1.056614	-1.863875	0.272682	-1.352021	0.639828	1.225375	0.241820	0.636283	26.944498
-7.675550	1.102603	-1.404768	0.935361	0.040570	-0.134597	0.907866	0.089387	-0.525384	-0.505196	-0.425017	0.072081	0.861597	0.352388	-0.003261	27.083696
-5.954716	0.568562	-2.757529	1.425358	0.178004	0.560553	1.142120	-0.423200	-1.132360	-0.595203	-0.306659	0.592242	0.205816	-1.005455	-0.206868	27.022264
-6.753704	0.730307	-2.657170	1.286188	0.312617	0.501280	1.449480	0.656977	0.575094	0.675137	-0.276295	-0.384042	-1.106138	-1.391766	-0.340711	26.996698
-7.707076	-0.023316	-2.749298	0.110942	-0.003748	1.298710	2.925002	0.208011	-0.262527	0.810716	-0.312022	-0.863026	-0.153622	-0.486178	0.730087	26.469664
-8.561424	-0.631769	-1.106097	0.243652	0.258688	-0.270415	0.929399	-0.238780	0.120806	-0.602130	-0.298352	-0.732108	-0.981338	-0.126404	0.244000	24.699692
-9.376621	0.533761	0.693565	-1.449268	0.101480	1.367036	-0.522428	-0.210056	-0.955512	-0.204500	0.516586	0.421787	0.382780	-0.508347	-0.353798	25.336802
-7.625618	2.415091	3.501270	-3.093323	-2.818615	1.309663	-2.370750	2.029724	0.109695	2.169749	0.487625	-0.057282	-1.154213	-0.830117	-0.273558	26.237688
-7.646106	1.492646	4.590692	-3.000463	-2.898238	2.346889	-1.255903	2.363461	0.319874	1.194778	-0.290607	0.097226	-1.189703	-1.149354	-0.245626	26.116873
-7.306572	2.300656	3.466206	-3.022052	-3.566443	1.545839	-1.915780	1.481486	-0.695166	1.839365	-0.610306	0.016522	-0.057672	-0.690606	0.357640	25.082571
-8.851899	-0.639066	-0.726866	-0.138295	-0.863247	-1.019726	-1.301974	-0.353372	0.369699	0.575711	0.055870	0.127738	0.048426	0.389653	1.147240	23.252354
