-10.124104	-1.090658	-1.467753	-0.524957	-0.195032	-0.471559	2.149575	0.536308	-1.158316	-1.049264	0.492875	1.238284	-0.342641	-0.727758	0.799052	26.255566
-8.830345	-1.816956	-4.386766	-0.066844	0.096216	-0.988806	1.859119	-1.084820	-2.086014	-1.486571	-0.262511	1.121506	0.145014	-0.021797	0.807398	25.598864
-9.658555	-2.699939	-3.095977	-1.845737	-1.438710	-0.551697	2.657452	-0.522062	-1.073559	-1.386901	-0.313118	0.857642	-0.780554	-1.650433	0.524588	26.477831
-9.705655	-2.520448	-1.973130	-1.773545	-0.503662	-0.426415	2.772588	1.349025	-1.676453	-1.228194	0.446983	0.745447	-0.509931	-0.390132	1.210946	26.879688
-10.714947	-1.553076	-0.164469	-4.020535	-3.423756	0.851572	2.948647	3.113501	-0.471449	1.399538	0.017307	-0.673109	-0.131001	-0.282290	0.878944	26.871576
-10.282405	-1.742348	-0.552223	-2.329852	-1.695638	0.394612	1.298365	0.805844	-0.580969	0.735230	-1.406932	-0.726340	0.406267	0.370240	1.772162	26.844736
-10.047105	-2.563992	-2.192148	-1.356854	-0.221537	0.270252	1.767977	-0.213084	-2.551288	-1.679508	-0.389355	-0.085378	0.538975	-1.105453	0.829222	26.814896
-10.068945	-1.214320	-2.593445	-1.562970	-1.542607	-0.357715	2.349519	-0.649629	-2.733024	-0.194549	-0.218229	0.639021	0.251414	-1.126043	0.579556	26.608109
-10.421256	-1.789050	-2.538555	-2.161126	-2.838004	-1.120274	2.998933	-0.077711	-3.252487	-0.424119	-0.383298	0.435664	0.978322	-0.586297	1.028850	25.927162
-11.282506	-2.527586	-0.253495	-2.398054	-1.266494	0.684156	4.507688	1.097616	-2.500619	-0.374593	0.498239	0.067583	-0.083063	-0.619251	1.266834	24.747124
-9.844319	-2.115355	-0.738052	-1.070640	-0.015282	1.315876	1.493689	-0.185072	-1.710994	-1.071680	0.705899	0.605517	-0.248499	-0.462484	1.224805	23.538578
