-9.141463	1.841984	3.994739	-2.592098	-1.675490	2.710093	-1.967466	1.484831	-0.678638	-0.762979	-1.850971	-1.436527	-0.771169	0.032637	0.487436	26.749907
-9.775934	-0.462179	1.690313	-2.756258	-1.809305	1.686213	-2.315270	1.150782	1.237957	-0.414211	-0.828845	-1.335890	-1.858059	1.046661	1.196701	26.714005
-9.575421	0.853216	4.991849	-3.277694	-1.895224	3.234234	-1.239250	2.012463	-1.191457	-0.404877	-0.794584	-0.339738	-1.383681	-0.489306	0.126945	26.684862
-9.214047	1.363503	5.597486	-1.670439	-1.242312	2.623299	-1.138829	1.144281	-1.958070	-0.438770	-2.346866	-1.530467	-1.197678	-0.014239	0.051153	26.703358
-6.751465	3.509735	7.732764	-2.397854	-2.603684	3.845779	-2.702571	0.881932	-2.678134	-0.120430	-1.531708	-0.795082	-0.694323	-0.659659	-0.139278	26.554153
-7.974824	1.560728	4.331505	-2.889359	-0.576665	3.434564	-1.352162	1.450161	0.786921	0.478929	0.422653	0.225730	-1.255430	-0.155597	0.299413	26.658747
-8.567764	-1.231732	0.870698	-1.100002	-1.128625	0.812037	0.549919	1.507466	0.999460	-0.305836	-1.524290	-0.996013	-1.051068	-0.319812	0.570769	27.033356
-10.884636	-2.311531	-0.325199	-1.399392	-2.110444	-0.186924	1.347098	1.039529	-0.906020	0.656076	-1.259776	-0.977351	-0.684698	-0.499102	0.734819	27.114382
-10.024144	-0.994266	-0.687778	-3.222043	-4.452378	-1.570357	1.098553	1.248256	-0.934011	2.207844	-1.626072	-2.068807	-0.295151	-1.371799	0.102755	26.712318
-8.100352	0.349006	-1.044935	-2.702855	-2.477988	2.042651	0.632089	1.164287	0.134199	2.232583	-0.039435	-1.403710	0.772689	-0.850650	1.321124	25.942024
-9.055197	-0.137222	0.300909	-1.650831	-2.204219	0.414027	0.979994	1.080349	0.164174	1.038605	-0.937127	-1.362078	0.020840	-0.121690	0.211426	25.347067
