-8.268813	0.406600	0.980039	-1.951906	-1.719931	-0.866154	-0.839549	-0.434823	-1.724338	-0.360881	-0.780146	1.160530	1.490308	-0.417236	-0.074619	26.838398
-7.574124	0.529795	-0.897690	-0.027490	-1.092142	-0.459863	-0.299142	-0.760953	-1.229921	-0.064799	-0.165145	0.767195	0.571396	0.004763	0.313308	27.071075
-6.561646	0.706917	-1.578281	1.535031	-0.414096	0.018648	1.000251	-0.403814	-0.059708	-0.508702	-0.443264	0.022467	0.724843	0.454896	0.217776	27.084301
-5.967525	1.637964	-2.490108	1.172372	0.246017	0.634228	1.174506	0.055881	-0.747505	-0.343683	-0.465090	0.518868	0.510481	-1.033488	-0.832113	27.067358
-7.327032	-0.118297	-1.442613	0.692210	0.282627	1.327588	0.941583	1.070788	0.690367	0.685676	-0.091237	-0.088062	-0.123492	-0.725626	-1.178212	26.913584
-7.966866	-0.221562	-1.487505	-1.025580	-1.366233	-0.005006	0.528645	1.182447	0.379196	0.285597	0.229251	-0.037410	-0.093937	0.459505	-0.191802	26.267366
-9.510072	-0.925028	-0.283516	0.055646	-0.948604	-0.773654	-0.093605	0.776107	1.643264	-0.323027	-0.729051	0.100621	0.530291	0.055988	0.025475	24.344168
-7.429211	1.501863	2.136320	-0.641593	-0.543831	1.852276	-1.816531	0.195517	-0.144695	-0.286715	0.348515	0.117964	-0.327541	-0.123209	0.036369	25.304882
-7.375932	2.453653	3.550154	-2.624159	-3.531654	1.281947	-2.576550	1.842968	-0.552482	1.793215	-0.645165	-0.007867	-0.122792	-0.940946	-0.025310	26.116047
-7.516802	2.305533	3.925787	-3.676095	-4.027624	3.001328	-1.378384	2.565547	-0.498382	1.404229	-0.583962	-0.443050	-0.338316	-1.290845	-0.143369	25.950779
-6.808437	2.379925	3.674111	-2.557827	-2.939734	2.060098	-3.052743	1.536977	0.058832	2.062377	0.443700	0.552133	0.658519	-0.816642	-0.647747	25.082729
