-8.282923	1.818201	5.124723	-2.011296	-2.107597	3.090785	-1.664040	0.916397	-0.594453	0.731618	-0.418841	0.419044	-0.438285	-0.448901	0.484018	26.735216
-8.069134	1.813560	5.784924	-2.269649	-0.369836	2.913694	-1.889815	2.539143	1.035489	0.367561	0.242778	0.266028	-1.308615	-0.333360	0.244623	26.658680
-8.485094	2.063629	6.965988	-2.704429	-2.235349	3.522370	-1.561680	1.139083	-2.121754	0.836347	-1.447412	-0.761420	-0.930641	-0.981159	0.028305	26.471535
-8.160084	1.787323	7.337675	-1.420871	-1.580546	2.726054	-1.665584	1.254386	-1.683863	-0.124783	-1.386906	0.309185	0.279345	0.433257	0.347418	26.398277
-6.921412	3.350138	5.790288	-1.485304	-1.728382	2.693024	-2.669341	-0.501709	-2.738607	0.181476	-2.068653	-0.435279	-0.166736	-0.549536	-0.094578	26.282999
-7.373860	2.242180	5.365956	-4.380466	-4.204020	2.840454	-1.999552	2.579961	-0.357018	1.666158	0.333288	0.382945	0.542483	-0.165814	0.469524	26.436884
-9.082479	1.083459	1.944033	-2.607519	-2.845019	0.171250	-1.873915	1.312982	0.762076	2.171948	0.399626	-0.154777	-0.803632	-1.008915	0.188731	26.822746
-9.128716	0.788022	4.613827	-1.718784	-1.597507	0.340296	-2.966286	0.866470	0.803480	0.373285	-1.906054	-1.639117	-0.290194	-0.691681	-0.082245	26.739723
-8.032699	1.724174	2.617599	-3.907417	-4.375881	1.033337	-1.309877	1.193868	-1.455089	1.569242	-2.269095	-1.386769	1.266655	-0.940773	0.823145	25.984127
-8.854263	0.360207	0.857809	-2.136162	-1.668058	2.626606	0.554841	2.032839	0.328831	0.725392	0.441274	-0.852769	0.132887	0.046134	0.355785	24.896557
-8.063547	0.760088	2.213706	-1.293509	-1.233887	1.153674	-0.121061	0.448219	-0.802646	0.046736	-1.063796	-0.624607	0.721568	0.607479	-0.020474	24.354053
